trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,responses,correct_response
html-keyboard-response,591,1920253,null,"HOUND<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,592,1921760,null,"HOUND",null,word,,,,, 'HOUND',,
html-keyboard-response,593,1922264,null,"PLUM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,594,1923770,null,"PLUM",null,word,,,,, 'PLUM',,
html-keyboard-response,595,1924274,null,"COSTUME<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,596,1925777,null,"COSTUME",null,word,,,,, 'COSTUME',,
html-keyboard-response,597,1926281,null,"ORCHID<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,598,1927786,null,"ORCHID",null,word,,,,, 'ORCHID',,
html-keyboard-response,599,1928291,null,"PISTON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,600,1929794,null,"PISTON",null,word,,,,, 'PISTON',,
html-keyboard-response,601,1930300,null,"ACTRESS'<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,602,1931802,null,"ACTRESS'",null,word,,,,, 'ACTRESS'],,
survey-text,603,1946720,14912.844999984372,"",,,,,,,,{"Q0":"4"},
survey-text,604,1947846,1121.4599999948405,"",,,,,,,,{"Q0":"4"},
survey-text,605,1949448,1597.3050000029616,"",,,,,,,,{"Q0":"3"},
survey-text,606,1950427,974.1050000011455,"",,,,,,,,{"Q0":"4"},
survey-text,607,1951322,889.9549999914598,"",,,,,,,,{"Q0":"4"},
survey-text,608,1953551,2224.864999996498,"",,,,,,,,{"Q0":"2"},
survey-text,609,1955315,1758.1499999796506,"",,,,,,,,{"Q0":"4"},
survey-text,610,1956455,1134.9650000047404,"",,,,,,,,{"Q0":"4"},
survey-text,611,2108668,152204.1399999871,"",,,,,,,,{"Q0":"zipper"},
html-keyboard-response,612,2179744,71070.18500001915,"<p> Uh oh. You responded correctly on 61% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",32,,,,,,,,
html-keyboard-response,613,2180579,833.6200000192039,"<div style=""font-size:48px;"">Press any key to begin list 10 of 24 </div>",32,,,,,,,,
html-keyboard-response,614,2183089,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,615,2183593,null,"DRAWING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,616,2185097,null,"DRAWING",null,word,,,,, 'DRAWING',,
html-keyboard-response,617,2185601,null,"TRACTOR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,618,2187105,null,"TRACTOR",null,word,,,,, 'TRACTOR',,
html-keyboard-response,619,2187609,null,"FARMER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,620,2189114,null,"FARMER",null,word,,,,, 'FARMER',,
html-keyboard-response,621,2189617,null,"PROTON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,622,2191120,null,"PROTON",null,word,,,,, 'PROTON',,
html-keyboard-response,623,2191627,null,"COBWEB<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,624,2193129,null,"COBWEB",null,word,,,,, 'COBWEB',,
html-keyboard-response,625,2193636,null,"BOUILLON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,626,2195138,null,"BOUILLON",null,word,,,,, 'BOUILLON',,
html-keyboard-response,627,2195645,null,"COCOON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,628,2197148,null,"COCOON",null,word,,,,, 'COCOON',,
html-keyboard-response,629,2197654,null,"QUEEN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,630,2199159,null,"QUEEN",null,word,,,,, 'QUEEN',,
html-keyboard-response,631,2199203,42.24499998986721,"BUCKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,632,2200710,null,"BUCKET",null,word,,,,, 'BUCKET',,
html-keyboard-response,633,2200966,254.21999997319654,"BUILDING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,634,2202473,null,"BUILDING",null,word,,,,, 'BUILDING',,
html-keyboard-response,635,2202873,397.4750000052154,"MARKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,636,2204378,null,"MARKET",null,word,,,,, 'MARKET',,
html-keyboard-response,637,2204886,null,"PLAZA<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,638,2206392,null,"PLAZA",null,word,,,,, 'PLAZA',,
html-keyboard-response,639,2206896,null,"GYMNAST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,640,2208401,null,"GYMNAST",null,word,,,,, 'GYMNAST',,
html-keyboard-response,641,2208747,343.87999999988824,"MEDAL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,642,2210254,null,"MEDAL",null,word,,,,, 'MEDAL',,
html-keyboard-response,643,2210543,287.1200000224635,"DIAMOND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,644,2212046,null,"DIAMOND",null,word,,,,, 'DIAMOND',,
html-keyboard-response,645,2212554,null,"THRONE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,646,2214062,null,"THRONE",null,word,,,,, 'THRONE',,
html-keyboard-response,647,2214567,null,"SLIDE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,648,2216074,null,"SLIDE",null,word,,,,, 'SLIDE',,
html-keyboard-response,649,2216579,null,"CLERK'<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,650,2218085,null,"CLERK'",null,word,,,,, 'CLERK'],,
survey-text,651,2220049,1959.7599999979138,"",,,,,,,,{"Q0":"5"},
survey-text,652,2221855,1801.804999995511,"",,,,,,,,{"Q0":"3"},
survey-text,653,2222918,1058.3149999729358,"",,,,,,,,{"Q0":"3"},
survey-text,654,2223839,916.2399999918416,"",,,,,,,,{"Q0":"4"},
survey-text,655,2225995,2152.780000003986,"",,,,,,,,{"Q0":"2"},
survey-text,656,2228461,2460.7949999920093,"",,,,,,,,{"Q0":"2"},
survey-text,657,2230150,1682.7249999917112,"",,,,,,,,{"Q0":"1"},
survey-text,658,2231881,1726.3899999959394,"",,,,,,,,{"Q0":"3"},
survey-text,659,2234161,2275.074999982957,"",,,,,,,,{"Q0":"1"},
survey-text,660,2235488,1321.109999989625,"",,,,,,,,{"Q0":"5"},
survey-text,661,2238199,2706.1549999923445,"",,,,,,,,{"Q0":"2"},
survey-text,662,2241256,3051.7450000047684,"",,,,,,,,{"Q0":"4"},
survey-text,663,2244004,2743.849999999162,"",,,,,,,,{"Q0":"6"},
survey-text,664,2250159,6148.259999987669,"",,,,,,,,{"Q0":"farmer"},
survey-text,665,2254366,4202.650000021327,"",,,,,,,,{"Q0":"boillon"},
survey-text,666,2258568,4195.234999991953,"",,,,,,,,{"Q0":"tactor"},
survey-text,667,2284117,25543.995000014547,"",,,,,,,,{"Q0":"gymnast"},
survey-text,668,2285448,1324.5350000215694,"",,,,,,,,{"Q0":"medal"},
survey-text,669,2409162,123704.02500001341,"",,,,,,,,{"Q0":"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         "},
html-keyboard-response,670,2449202,40036.92499999283,"<p> Uh oh. You responded correctly on 61% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",32,,,,,,,,
html-keyboard-response,671,2478620,29414.615000016056,"<div style=""font-size:48px;"">Press any key to begin list 11 of 24 </div>",32,,,,,,,,
html-keyboard-response,672,2481125,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,673,2481628,null,"BUG<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,674,2483129,null,"BUG",null,word,,,,, 'BUG',,
html-keyboard-response,675,2483631,null,"TERMITE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,676,2485136,null,"TERMITE",null,word,,,,, 'TERMITE',,
html-keyboard-response,677,2485637,null,"TOMBSTONE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,678,2487142,null,"TOMBSTONE",null,word,,,,, 'TOMBSTONE',,
html-keyboard-response,679,2487649,null,"STOCKING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,680,2489152,null,"STOCKING",null,word,,,,, 'STOCKING',,
html-keyboard-response,681,2489659,null,"SHEPHERD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,682,2491162,null,"SHEPHERD",null,word,,,,, 'SHEPHERD',,
html-keyboard-response,683,2491668,null,"RADISH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,684,2493170,null,"RADISH",null,word,,,,, 'RADISH',,
html-keyboard-response,685,2493672,null,"FOOTBALL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,686,2495179,null,"FOOTBALL",null,word,,,,, 'FOOTBALL',,
html-keyboard-response,687,2495686,null,"SOFTBALL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,688,2497190,null,"SOFTBALL",null,word,,,,, 'SOFTBALL',,
html-keyboard-response,689,2497694,null,"THIMBLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,690,2499199,null,"THIMBLE",null,word,,,,, 'THIMBLE',,
html-keyboard-response,691,2499629,427.7350000049919,"BOTTLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,692,2501133,null,"BOTTLE",null,word,,,,, 'BOTTLE',,
html-keyboard-response,693,2501641,null,"SLUG<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,694,2503148,null,"SLUG",null,word,,,,, 'SLUG',,
html-keyboard-response,695,2503536,385.78000001143664,"CRICKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,696,2505043,null,"CRICKET",null,word,,,,, 'CRICKET',,
html-keyboard-response,697,2505550,null,"POISON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,698,2507055,null,"POISON",null,word,,,,, 'POISON',,
html-keyboard-response,699,2507561,null,"SPIDER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,700,2509066,null,"SPIDER",null,word,,,,, 'SPIDER',,
html-keyboard-response,701,2509562,494.4900000113994,"STAR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,702,2511065,null,"STAR",null,word,,,,, 'STAR',,
html-keyboard-response,703,2511567,null,"KETCHUP<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,704,2513074,null,"KETCHUP",null,word,,,,, 'KETCHUP',,
html-keyboard-response,705,2513577,null,"MAGNET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,706,2515081,null,"MAGNET",null,word,,,,, 'MAGNET',,
html-keyboard-response,707,2515588,null,"EXPERT'<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,708,2517094,null,"EXPERT'",null,word,,,,, 'EXPERT'],,
survey-text,709,2520434,3335.3749999953434,"",,,,,,,,{"Q0":"0"},
survey-text,710,2522235,1796.8849999890663,"",,,,,,,,{"Q0":"3"},
survey-text,711,2525244,3004.1500000222586,"",,,,,,,,{"Q0":"4"},
survey-text,712,2526480,1230.6800000080839,"",,,,,,,,{"Q0":"4"},
survey-text,713,2527620,1135.040000022389,"",,,,,,,,{"Q0":"3"},
survey-text,714,2528920,1295.2750000115484,"",,,,,,,,{"Q0":"5"},
survey-text,715,2530891,1966.0750000039116,"",,,,,,,,{"Q0":"1"},
survey-text,716,2532472,1575.1400000010617,"",,,,,,,,{"Q0":"4"},
survey-text,717,2534099,1621.2699999744073,"",,,,,,,,{"Q0":"6"},
survey-text,718,2535506,1402.5200000032783,"",,,,,,,,{"Q0":"2"},
survey-text,719,2536524,1013.0199999841861,"",,,,,,,,{"Q0":"2"},
survey-text,720,2539934,3405.5850000004284,"",,,,,,,,{"Q0":"2"},
survey-text,721,2541688,1748.6799999894574,"",,,,,,,,{"Q0":"4"},
survey-text,722,2544854,3161.489999998361,"",,,,,,,,{"Q0":"bug"},
survey-text,723,2546751,1892.7549999789335,"",,,,,,,,{"Q0":"termite"},
survey-text,724,2548059,1302.644999988377,"",,,,,,,,{"Q0":"poison"},
survey-text,725,2550749,2684.7600000039674,"",,,,,,,,{"Q0":"stocking"},
survey-text,726,2552376,1622.4499999955297,"",,,,,,,,{"Q0":"softball"},
survey-text,727,2554465,2083.7699999972247,"",,,,,,,,{"Q0":"football"},
survey-text,728,2558367,3897.174999990966,"",,,,,,,,{"Q0":"spider"},
survey-text,729,2676358,117981.90499999281,"",,,,,,,,{"Q0":" hi"},
html-keyboard-response,730,2786886,110522.41999999387,"<p> Uh oh. You responded correctly on 61% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",32,,,,,,,,
html-keyboard-response,731,2787397,508.39999999152496,"<div style=""font-size:48px;"">Press any key to begin list 12 of 24 </div>",32,,,,,,,,
html-keyboard-response,732,2789903,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
